tweet_id,text,sentiment,labels,ca_related
,"So, you're vaccinated with a vaccine that doesn't prevent you from catching &amp; spreading the virus you're vax'd from. 
It only ups your chances of having a mild case, OR... being asymptomatic. (Imagine that)BUT if you catch the virus &amp; spread it, it's the unvaxd's fault? https://t.co/JNQGiV5KRV",,,
,"Markets fall on Omicron fears as  officials offer vaccine reassurance https://t.co/sZcnSps3gY 
#Market #Omicron @Vastuullisuus",,,
,"Stéphane Bancel, CEO of the vaccine producer Moderna, has said a high dose booster would be the ""first line of defence"" against the Omicron variant. https://t.co/EBfIO878lu",,,
,"RE: ""Be NICER to anti-vaxxers &amp; don't VILIFY them, &amp; they might take the vaccine"" message
Bullshit.Vax=plentiful &amp; free in the US most of 2021, but spoiled, childish, me-first-&amp;-to-Hell-with-others Americans still refuse as people keep dying?Sorry. Vilification is DESERVED.",,,
,"To report a vaccine injury, please call 1- 800 IAM DUMB #COVID19 https://t.co/oN55gWqa1m",,,
,I’ve decided to focus on which pedophiles travelled to Epstein Island ( and give those in the religious order of Covid a chance to fondle themselves at the thoughts of 5 year olds wearing masks and injecting them with an experimental vaccine ),,,
,#OmicronVarient #omicron #covid19 #covid cases and data show it’s already within communities across Europe. Shows the error in premature easing of pre and post flight testing when rest of world behind on vaccine programme.. current travel ban stable door…horse bolted ??,,,
,"My answer to vaccine mandates is 🖕🏽sorry but it paints the picture 😂😂😂😂💪🇿🇦✌️
5 important things happening in South Africa today – BusinessTech https://t.co/m65NO6y61e",,,
,Centers for Disease Control Strengthens Vaccine Booster Recommendation for Adults https://t.co/4CTxwSv4rD via @democracynow,,,
,"How sick is this ? And the pro vaxxing goons still believes their governments 'care if they live or die'. 
Sweden: Get Your Covid Vaccine Passport in a Chip in Your Hand #MarkOfTheBeast --VIDEO https://t.co/3B4NsY8Wwh via @gatewaypundit",,,
,When it comes to a pandemic you do your part and get the vaccine. Otherwise all you're doing is prolonging this 🤬 https://t.co/9IxDB7yENX,,,
,"Lithuania publishes lots of open data regarding the COVID pandemic here, including data on vaccination status which allows calculations of population vaccine effectiveness.
Here’s the link to the calculations and two key graphs.https://t.co/XUTOCMAOfp1/3",,,
,"The life and tragic death of John Eyers – a fitness fanatic who refused the vaccine
He did triathlons, bodybuilding and mountain climbing and became sceptical of the Covid jab. Then, at 42, he contracted the virushttps://t.co/cynqS2xqQi",,,
,"#covid #vaccine #military #service OK gov + many others (some in uniform) expose their superficial and empty gestures about having the backs of others.  If they really mean it, they get vaccinated.  For too many, it seems to be ""me"" over everyone else.   https://t.co/AHP30JOspm",,,
,"Making Covid-19 vaccines mandatory was once unthinkable. But European countries are showing it can work
https://t.co/rGmAjbOJaF",,,
,"BioNTech's Ugur Sahin says he thinks it's likely the existing Pfizer-BioNTech vaccine will offer ""substantial protection against severe disease caused by Omicron,"" but he expects some loss of protection against mild and moderate disease due to Omicron (Reuters)",,,
,2 Vaccine Stocks to Buy on Concerns About the Omicron Covid Variant - https://t.co/sgbFfZzcWg,,,
,"Omicron variant has the SAME symptoms as the side effects of the vaccine.
Heart inflammation, heart attacks and blood clots.🚨CAN'T YOU SEE YOU ARE BEEN TAKING FOR A FOOL🚨Omicron has the same symptoms as the side effects from the vaccine",,,
,"Again…multiple studies have shown that same thing. It would make ZERO sense for a vaxxed person to spread #COVID19 at the same rate as the unvaxxed.
https://t.co/wKS4PmPe1u https://t.co/lYP7VXz6EC",,,
,"Interim guidance for use of the Bharat BBV152 Covaxin vaccine published #meetingsalute 
The interim recommendations for use of the Bharat BBV152 Covaxin vaccine have been published.Bharat BBV152 Covaxin interim recommendations https://t.co/EEGuW4qmIA",,,
,"Not only is the COVID-19 vaccine safe and effective on #pregnant women, but there are added health benefits to the #mom and the #baby both during #pregnancy and #postpartum. https://t.co/HBDpYr32Q0",,,
,"Some positive news from Belgium 🇧🇪 
A court has declared the use of the Corona Safe Ticket (Vaccine passport) in Wallonia illegal! ""If the measure is not abolished within seven days, the Walloon region must pay a penalty of 5,000 euros per day” https://t.co/Y2BwLn82EA",,,
,"#うひーメモ
投稿時間:2021-12-01 03:30:59Covid: Greece to fine over-60s who refuse Covid-19 vaccinehttps://t.co/XcXiYBsLgL#ニュース",,,
,This strain could be vaccine resistant but the way to solve it is more vaccines? https://t.co/XsrqjsIthX,,,
,Translation: Pfizer CEO says Cha-ching suckers! #Vaccine #VaccineMandate #VaccinePassports #BoosterShots #Boosters #Pfizer #ChinaDemocratVirus #ChinaVirus #CCPVirus #WuhanFlu #FauciFlu #FauciLiedMillionsDied #BigPharma #VaccineSideEffects #mRNA #Experimental #VaccineDeaths https://t.co/YK0gKHpU8V,,,
,US should ban them from everything UNLESS they have a LEGITIMATE reason to not get the vaccine. Not just “religion” or “my body my choice” cause they don’t care about that phrase when it comes to women. A legit illness that they can’t get the vaccine is the only exemption. https://t.co/J9Jh1eLdPB,,,
,"Parma, Italy.
March of the vaccine dead 😥😥😥https://t.co/Adqk93t13n#vaccinedeaths#Italy #Parma https://t.co/TwRdO5M1ET",,,
,"Just helped talk a coworker into getting the vaccine for him and his wife.
He had heard some bad rumors and so we talked about it.No screaming.No name calling.Talking to people in real life vs the Internet is WAY different…. https://t.co/EfElaHlMyo",,,
,"From Near Death in a Hospital to Happy at Home, a Father Is Saved by His Daughter and Ivermectin  https://t.co/9PG9JQv5r6 The big story MSM is missing/covering up for broken vaccine policy.",,,
,"Read the whole thread.
I said a long time ago. If the spike protein from the virus is what's causing all the problems then why the hell would you make a vaccine that creates the spike protein...that causes all the problems?!?!? https://t.co/Qu4MayjMo5",,,
,If I make another couple bands from $mrna this week I’ll fuck round and get the vaccine,,,
,Baker can hardly be called a Republican! He is just another jerk who wants to control the people! Ask urself why they think “vaccine passports” are necessary! Its just to discriminate against people who don’t comply with their policies! Bottom line! https://t.co/VPOX6dmFVT,,,
,NEW! Do Kids Require Vaccination to Cruise? Here Are the Major Lines' Rules | Frommer's https://t.co/8Op39uaS2H,,,
,Can eligible people get their Covid booster vaccine at a walk-in clinic? https://t.co/Vx2Yh0EsR7,,,
,"News24: African countries no longer want vaccine donations on short notice after China pledges billion doses.
https://t.co/5BRhDHUzOAvia @GoogleNews",,,
,"With a growing number of #parliaments under assault, dissolved or no longer functioning, #IPU143 shone a light on global democratic back-sliding. 
#Sudan🇸🇩#Afganistan🇦🇫 + #Myanmar🇲🇲 present particularly concerning examples of #democracy under threat.➡️https://t.co/RQCQIWBX6c https://t.co/irYqkfuNTD",,,
,"Wall St drops over 1% on Powell's faster taper comments, Omicron worries https://t.co/Z8skUWauE6 https://t.co/NZyBkNq4Xc",,,
,"Watch Fox News for maybe 5 minutes. Or, read a RW news site or one of 🍊🤡's fluffers' Twitter feed.
🍊🤡 got the vaccine in secret. Biden (and O and W, IIRC) got their first shots on tv. https://t.co/YipP3dRH0U",,,
,Sweden: Get Your Covid Vaccine Passport in a Chip in Your Hand #MarkOfTheBeast --VIDEO https://t.co/LxZzQFdkLj via @gatewaypundit,,,
,"Ireland is supporting a “rich country stitch up” over Covid-19 vaccine patents, campaigners have said, with intellectual property rules creating “an artificial scarcity” of vaccines and treatments. https://t.co/kZBvo8qUCY",,,
,The Canada Border Services Agency (CBSA) says it has intercepted hundreds of suspected falsified or fraudulent COVID-19 test results and proof of vaccination credentials since they were required for travel.   https://t.co/fOuzuJC1vI,,,
,"Wow msnbc ,cnn all other bullshit news organization Fauci,Biden the criminal all fake news it’s a virus lockdowns no lockdowns more people died on Biden’s watch with the vaccine’s than under Trump he is a moron and the world k owns it",,,
,"Florida has millions of retirees, no vaccine mandate, no mask mandate, and one of the lowest vaccination percentages in the nation. Why then does it have the lowest covid cases per capita in the nation??",,,
,COVID: First signs that vaccine protect against Omicron – health minister https://t.co/3Dp6yy7FtL,,,
,"Even if the answer to “is this the mutation we’ve been dreading?” is no, we’ll face that question again. 
And again.Or we could enforce vaccine mandates and get on with our lives.Like we’ve doneAgain and again.",,,
,"🥳Did you know that since January 2020 we have offered &gt;300 hours of vaccine education and spoken with &gt;17000 Canadians as part of our #VaccineQA?
🙋🏾‍♀️Got questions about the #science &amp; safety of #vaccines? Register for our drop-in sessionshttps://t.co/GfldSd0baT#VaccinesWork",,,
,"EU declares that covid ""vaccine passports"" will expire after just nine months https://t.co/7isFpVxC5o",,,
,7 got his 2nd dose of his Covid vaccine today! https://t.co/SZUpbrXjdW,,,
,"10 states won a bid to halt the federal government from imposing a vaccine mandate for health care workers, a judge ruled, saying there is insufficient evidence that vaccination status directly impacts the spread of COVID in hospitals and other facilities. https://t.co/YUoSKdjumb https://t.co/PvXs81TbcS",,,
,"News from our partner @laconiadailysun 
“That’s welcome news for the county,” Belknap County Commission Chair Peter Spanos said of the court decision which was announced by Gov. Chris Sununu early Monday afternoon.https://t.co/XT3rXJWppQ",,,
,"HPV Vaccine Is Reducing Cervical Cancers in Teens, Young Women  #skincare https://t.co/CejdYOQTdS",,,
,"""We do have some exemptions that we've gotten and accepted for religious or medical,"" the superintendent of @ARPSMa said. ""But those are pretty few and far between. We're still working with some families to get them over the line, but we're well over 90%.""
https://t.co/LovJ1cWhs7",,,
,"I love being a Florida resident, my rights matter. Fuck the vaccine &amp; fuck people who are forcing those to get it! https://t.co/UWFkCrn72V",,,
,"The CDC has strengthened its recommendation for COVID-19 booster shots, saying that all American adults “should” get an extra shot as the new Omicron variant spreads around the world. https://t.co/1hPbzDslnQ https://t.co/EVFsBaeh81",,,
,"Although closer to reality than the far right on issues like vaccine effectiveness and pandemic workplace safety, the “In this house, we believe in science” crowd is increasingly abandoning its commitment to facts. https://t.co/myqSp7ulZu",,,
,"Prime Minister Boris Johnson says temporary #COVID19 vaccine centres 'will be popping up like Christmas trees' to ramp up efforts to get booster jabs into people's arms.
Get live updates: https://t.co/XlDOi5X9l9 https://t.co/p4OfSwSHe2",,,
,"Keep yourself and your loved ones safe from COVID-19. If you haven’t already received a COVID-19 vaccine or are in need of a booster shot, come join us Wednesday, December 1, from 2:00-4:00 PM at Orange Cove Senior Center for a free vaccine. Let’s all do our part! #GetVaccinated https://t.co/Xx3EZ5CY0R",,,
,"The NHS is working to put in place the new rules for COVID-19 booster jabs. 
For now, please don’t come for your booster unless you’re over 40 and at least 6 months has passed since your second jab.Visit https://t.co/4zl70ZRou3 or call 119 for an appointment.#KeepEnfieldSafe https://t.co/hkw0bjxF6G",,,
,"#Measles is one of the world’s most contagious viruses and one person can infect as many as 18 others. Before there was a vaccine, the disease claimed 2.6 million lives each year. Learn more about the extraordinary impact of this routine vaccine: https://t.co/N3sA7054wY",,,
,"A judge said the injunction will be in effect until @sdschools ""ceases to treat any students (not just pregnant students) seeking relief from the vaccination mandate for secular reasons more favorably than students seeking relief for religious reasons.""
https://t.co/av2lSAxxHh",,,
,https://t.co/R8TNV1Mwhl.Olivia Rodrigo Stops by White House as Part of Youth Vaccine Push https://t.co/dquBzPlo5p via @thr,,,
,"BioNTech CEO says vaccine likely to protect against severe COVID from Omicron https://t.co/Q0rRy4UPBA via @cp24 I really hope this is true, not because he is from a vaccine company.",,,
,"This is irresponsible journalism.  It should be balanced with the stories of those who are vaccine damaged, or those who have died after vaxx as I would bet a week's wages that these are equally rare in a 42 year old.  Lisa Shaw and Dr Stephen Wright being two examples. https://t.co/DbOTZ1ilUt",,,
,COVID: First signs that vaccine protect against Omicron – health ministe - The Jerusalem Post https://t.co/eSth58NcCb,,,
,"“We were told earlier this year by the previous CMOH that #Yukon would be in a safe place once we were 75 per cent vaccinated, achieving herd #immunity. ”  We are close to 90% - uhhh something isn't working!!! https://t.co/h4PWVvoM3q https://t.co/S6cicov9KK",,,
,"It ain’t perfect, but the measure should be seen for what it is: one of the most far-reaching attempts by any US city to require that people prove they’ve been vaccinated before they step into a multitude of public locations. New from @MarkKreidler  https://t.co/diqESxSLd9",,,
,BioNTech CEO says current vaccine likely to protect against severe COVID from Omicron https://t.co/mGzhmDIG1Y,,,
,The definition of vaccine had to be changed just to meet the definition of whatever this is. https://t.co/GIQyB3oHN2,,,
,"""If infected, someone who is unvaccinated is 32 times more likely to die of Covid than someone who has been vaccinated.""
#FollowTheScience not #TheTrend!The life and tragic death of John Eyers – a fitness fanatic who refused the vaccine https://t.co/t2NsSyvyBY",,,
,"Beautifully written, heartbreaking piece. The genetic disposition research is also fascinating https://t.co/xCeZlhLFHv",,,
,Court blocks federal #VaccineMandate for health care workers in 10 states https://t.co/b97zLrDM8b,,,
,You better believe I did! Anyone who thinks they can live long without getting the COVID19 vaccine is a total moron! https://t.co/OvAUypPMIY,,,
,This is an exciting clinical trial for a vaccine to prevent TNBC. It's being performed the Cleveland Clinic under the leadership of Dr. G. Thomas Budd. https://t.co/XcXT1twXyN,,,
,"I don't understand all the people who are dying in the hospital now because they didn't get/didn't take the Covid vaccine. Why are you so stupid ?? Was it worth it??😑😒🙄😐🙁Unfortunately, you pay for stupidity.",,,
,This isn't true. Vaccinated persons can and do spread the virus. They're all asymptomatic superspreaders. The purpose of the covid vaccine is to reduce your chance of death. No other promises https://t.co/LW2OF7mTIx,,,
,If it was the Chorela vaccine this would have been an entirely different story 🏃🏿‍♂️🏃🏿‍♂️,,,
,"The ⁦@GOP⁩ fighting vaccine and mask mandates and blaming Biden for rising cases.
Because of course, they are.  https://t.co/sdQa9mPB5S",,,
,"Skeptics will say the drug company seems to be suggesting countries should get ready to pay for an updated vaccine.  There is no evidence of this yet, other than the CEO's claims of talking to unnamed scientists. https://t.co/DPIEesqgwf",,,
,"COVID in Europe: Greece to fine over-60s for refusing jab, UK to open more vaccination sites | Euronews https://t.co/75ZhgS4A32",,,
,"Using religion as an excuse for not getting a COVID vaccine is ridiculous and should not be allowed by companies. Particularly, if you have already had a chicken pox, rubella, etc. immunization OR are Catholic. Your Pope said it's cool... so I call BS.",,,
,"'#BioNTech and #Pfizer's (PFE.N) #COVID19 #vaccine will likely offer strong protection against any severe disease from the new #Omicron virus variant, BioNTech's Chief Executive told Reuters, as the firm weighs the need to upgrade its commonly used shot.'
https://t.co/youbAbCUrN",,,
,"https://t.co/dHbWf5VP8p world war 3 #WWIII or the 2nd civil war, which one is coming first?",,,
,Was beyond thrilled to see Dean @BillBoulding interview Alex Gorsky for @DukeFuqua  ::  Johnson &amp; Johnson Chairman &amp; CEO Discusses the Role of Business in Combating Vaccine Hesitancy :: @JNJNews  https://t.co/v9yMrmFm6l,,,
,Is primary care failing to get the message out about our absolutely key role in vaccine delivery? https://t.co/Kc9Icw3c0o,,,
,"https://t.co/CSKzG6TcEa  The legal system is ""protecting"" us out of our lives.  As the world burns with covid illness and deaths, the courts are playing political games.  I am starting to believe the world is too flawed to survive.",,,
,COVID: First signs that vaccine protect against Omicron – health ministe - The Jerusalem Post https://t.co/4xNVe4HWJj,,,
,"#France gifted 2.06 million doses of #AstraZeneca vaccine following a pledge made during Prime Minister #SheikhHasina's recent visit to #Paris. French Ambassador to #Bangladesh Jean-Marin Schuh handed over the #Vaccine doses.
https://t.co/V8FT0sT9mS#BangladeshFranceFriendship",,,
,"The response I got from many at @Oregon_GOP 
They've basically set us up to assume the sale here- giving into Vaccine Passports but showboating against the details of them. We demand more teeth. Fight for us.Are Oregon Republicans just liberals driving the speed limit? https://t.co/m9yAZfHrck",,,
,"Join us this Saturday for a FREE Moderna COVID-19 VACCINE, booster vaccine and FREE flu shot clinic from 9am until 1pm at the Niles Community Health Center and at the Cassopolis Family Clinic. No appointment is necessary! 
#Cassopolis #Michigan #Michiana #Indiana #NilesMI #Flu https://t.co/VuywNKGOmf",,,
,"#BREAKING NOW: White House ""Believes"" Vaccines Cover #Omicron . But NOT Entirely Sure. #COVID19 #Variant #Covid_19 #vaccine #BreakingNews https://t.co/VR3u51Ib2A",,,
,Vaccine Stocks Ask The Unthinkable: What Happens If Today's Covid Shots Fail? https://t.co/ROKqkYkYD3 via @IBDinvestors A must read. #OmicronVariant,,,
,Vaccine-sceptic care workers urged to get jabbed to save lives ⁦@careforumwales⁩  https://t.co/5m4j1chooo,,,
,How new ‘learning centers’ allow some Placer County parents to avoid school vaccine mandate | @sawsan24 for @sacbee_news https://t.co/g76SqgGfTS,,,
,"This is John Eyers, who passed away due to COVID at 42, and it's a heartbreaking story of fake news and regret at not getting vaccinated. 
His twin sister @jennyeye allowed @thedalstonyears to publish this sad, beautiful, and hopefully impactful story.https://t.co/BCgKatugep https://t.co/VT35pnjH5Q",,,
